X,Y,LOS_disp
115.462547302246,-8.40478229522705,-0.0301294279107924
115.472442626953,-8.40478038787842,-0.00574018667701809
115.449256896973,-8.40477657318115,0.00142000735161206
115.449295043945,-8.40477085113525,0.00128244248470459
115.448860168457,-8.40474510192871,-0.00479121051491126
115.472457885742,-8.40474700927734,-0.00658555782455273
115.448829650879,-8.40474128723145,-0.00491896024819944
115.460052490234,-8.40469837188721,0.0152192900914505
115.462417602539,-8.40468502044678,-0.0112595052232815
115.439170837402,-8.4046802520752,-0.0104552911260836
115.43928527832,-8.4046802520752,-0.0148240901854862
115.44905090332,-8.4046802520752,-0.00289453767485663
115.44213104248,-8.40467739105225,-0.0310200615077009
115.439208984375,-8.40467548370361,-0.0117524739748452
115.449096679688,-8.4046745300293,-0.00323140351541355
115.439239501953,-8.40467262268066,-0.0177124806521443
115.44401550293,-8.4046630859375,-0.00752932467727058
115.449142456055,-8.4046630859375,-0.00207496644751959
115.472358703613,-8.4046573638916,-0.00412637625561073
115.449188232422,-8.4046459197998,-0.00228419530982788
115.47240447998,-8.40464687347412,-0.00352983117626938
115.462532043457,-8.40464305877686,-0.0116998188322777
115.449325561523,-8.40463829040527,-0.000353174416047392
115.449234008789,-8.40463638305664,-0.00118551219660782
115.439414978027,-8.40463447570801,-0.0135101627485193
115.449279785156,-8.40463161468506,-0.00105078200998789
115.449356079102,-8.40462684631348,-0.026922246409069
115.448844909668,-8.40460872650146,-0.0042228935069902
115.439125061035,-8.40460014343262,-0.00976468204753063
115.448806762695,-8.40459823608398,-0.00393930435621524
115.451904296875,-8.40458393096924,0.00629315226559711
115.439147949219,-8.40458106994629,-0.0134756057858686
115.448928833008,-8.40457820892334,-0.00197129024719806
115.439193725586,-8.40457153320312,-0.0148355394039189
115.439109802246,-8.40457057952881,-0.0117729457213895
115.448989868164,-8.40457057952881,0.000232208312806385
115.462394714355,-8.40456104278564,-0.0106468966014862
115.439231872559,-8.40455722808838,-0.0145302099127978
115.449035644531,-8.40455722808838,-0.0013236019256075
115.448959350586,-8.40455627441406,-0.000979462388930467
115.439277648926,-8.40455150604248,-0.0126356553800232
115.449127197266,-8.4045467376709,-0.00175507256457629
115.452041625977,-8.40453720092773,-0.00599180811396569
115.449073791504,-8.4045352935791,-0.00290852620584078
115.44401550293,-8.40453147888184,-0.00835654558366879
115.452003479004,-8.40453243255615,-0.00131618373304094
115.449172973633,-8.40452766418457,-0.00327047705448943
115.458999633789,-8.40452671051025,-4.4343019348377e-05
115.472373962402,-8.40452766418457,-0.00264891709033182
115.439422607422,-8.40451431274414,-0.0152120557068636
115.44921875,-8.40451431274414,-0.000746251499217662
115.449256896973,-8.40451145172119,-0.00138704011549066
115.462547302246,-8.40450954437256,-0.012381266198642
115.462501525879,-8.40450477600098,-0.00352653538232187
115.449333190918,-8.40450096130371,-0.00282596348628159
115.451698303223,-8.40449714660645,0.00734744083778664
115.448829650879,-8.40448760986328,-0.0055361640694864
115.439109802246,-8.404465675354,-0.0106796133593925
115.439125061035,-8.40446186065674,-0.0100808445222394
115.439758300781,-8.40444946289062,-0.0120788871974603
115.448936462402,-8.40444660186768,-0.00194191284466793
115.448890686035,-8.40444374084473,-0.00291911694538582
115.449020385742,-8.40444278717041,-0.000829545200800023
115.439239501953,-8.40443325042725,-0.0165267215631708
115.462379455566,-8.40442276000977,-0.00562244438511983
115.45198059082,-8.40441513061523,-0.000691376848733891
115.452026367188,-8.4044132232666,-0.00188915039223949
115.458976745605,-8.40440654754639,0.00267445949342497
115.439277648926,-8.40439796447754,-0.0127654036266626
115.462417602539,-8.40439987182617,-0.00887054919292838
115.46248626709,-8.40438652038574,-0.0116201747284419
115.444030761719,-8.40437316894531,-0.00611023782645841
115.462577819824,-8.404372215271,-0.013652901863178
115.455223083496,-8.40434551239014,-0.0185646803192472
115.462364196777,-8.4043025970459,-0.0102890692139304
115.437522888184,-8.40429210662842,-0.0110058990851431
115.437484741211,-8.40429019927979,-0.0115640973575362
115.462387084961,-8.40429019927979,-0.0173618600248548
115.462471008301,-8.40427684783936,-0.0120006402467647
115.444519042969,-8.40426731109619,-0.00257712360592798
115.455192565918,-8.40421199798584,-0.0212454846410106
115.436225891113,-8.4041862487793,-0.0129060018564714
115.437469482422,-8.40416526794434,-0.0110231026620605
115.444450378418,-8.40416526794434,-0.0060179853451967
115.462463378906,-8.40415573120117,-0.0134733682158965
115.444488525391,-8.40415287017822,-0.00579605155314953
115.449104309082,-8.40414905548096,-0.000681553215323633
115.449142456055,-8.40414047241211,-0.000414623654844236
115.444534301758,-8.40413951873779,-0.0045397335744101
115.437553405762,-8.40413570404053,-0.0116729456806613
115.449180603027,-8.40413665771484,-0.00198170461608054
115.437522888184,-8.40413379669189,-0.0113297018094574
115.462547302246,-8.40413188934326,-0.0128276890323958
115.452087402344,-8.40412139892578,-0.0201819419214057
115.452117919922,-8.40412139892578,-0.0168791165218246
115.472457885742,-8.4040994644165,-0.00785105132764117
115.43620300293,-8.40406799316406,-0.0109895986110159
115.437484741211,-8.40404891967773,-0.0108820273814837
115.439231872559,-8.40404224395752,-0.00747931403216775
115.437522888184,-8.40404033660889,-0.0111433067059177
115.449089050293,-8.40403938293457,-0.000689273150469527
115.444465637207,-8.40403747558594,-0.00679735030350225
115.44905090332,-8.40402793884277,-0.00141010004838447
115.439262390137,-8.40401744842529,-0.00821403171347072
115.462524414062,-8.40401744842529,-0.012531054827434
115.449119567871,-8.40401554107666,-0.000670033873615435
115.452247619629,-8.40396213531494,0.0108920167608178
115.452217102051,-8.40395641326904,-0.0198610408132327
115.449409484863,-8.40395259857178,-0.00376606374167099
115.44945526123,-8.4039421081543,-0.00603276435674079
115.448936462402,-8.40392780303955,0.000427008647138743
115.439193725586,-8.40392398834229,-0.00643884399514302
115.439231872559,-8.40391540527344,-0.00619035898106229
115.449035644531,-8.40389060974121,-0.000847362887614863
115.449256896973,-8.4038667678833,-0.00420388372449222
115.455101013184,-8.40385437011719,0.00164659265426599
115.448753356934,-8.40385246276855,-0.00306433374911144
115.448799133301,-8.40383148193359,-0.00611368236674784
115.449356079102,-8.40383148193359,-0.00172154301415871
115.455139160156,-8.40381717681885,0.00234211766661031
115.449401855469,-8.40381240844727,-0.00276860902178316
115.479530334473,-8.40380477905273,-0.00599140118647314
115.478294372559,-8.4038028717041,-0.00185456899268973
115.436378479004,-8.40375995635986,-0.00516387959996946
115.448745727539,-8.40372943878174,-0.000386774089740445
115.455139160156,-8.40371513366699,0.00212924478454333
115.448799133301,-8.40371417999268,-0.00546472970125092
115.444129943848,-8.40371131896973,-0.00808892541517332
115.470748901367,-8.40371322631836,-0.00907277462590746
115.444175720215,-8.40370655059814,-0.00814509840872732
115.455108642578,-8.40370750427246,0.00252461242857001
115.478286743164,-8.40370273590088,0.000704526822215439
115.479484558105,-8.40370178222656,-0.00589592409701327
115.470817565918,-8.40369510650635,-0.00295878759477714
115.436294555664,-8.40365982055664,-0.0117210056237372
115.436256408691,-8.40365600585938,-0.011747686467583
115.436332702637,-8.40364170074463,-0.0058614234454777
115.436378479004,-8.403639793396,-0.0080601387481154
115.472854614258,-8.4036340713501,-0.00288311608074455
115.470497131348,-8.40363311767578,-0.0109491948546536
115.472877502441,-8.40361881256104,-0.00373980363747806
115.460189819336,-8.40360355377197,-0.00583856325767161
115.470550537109,-8.40359878540039,-0.00912299245341512
115.462615966797,-8.40359687805176,-0.00760665365054176
115.472915649414,-8.40358924865723,-0.000967940922274526
115.462646484375,-8.40357208251953,-0.00996103996855771
115.470802307129,-8.40356826782227,-0.0134501223500753
115.462715148926,-8.40355396270752,-0.0104717424715004
115.436264038086,-8.40354347229004,-0.0121509431129102
115.462745666504,-8.4035472869873,-0.0125235558868533
115.462791442871,-8.4035472869873,-0.0112828488366989
115.436340332031,-8.40352058410645,-0.00982196532627971
115.449668884277,-8.4035177230835,-0.00409030951758947
115.440414428711,-8.40350723266602,-0.0108761434011867
115.440460205078,-8.40350246429443,-0.0101895717233431
115.449699401855,-8.40350246429443,-0.00043386505664607
115.460098266602,-8.40349960327148,-0.0141860873757027
115.472869873047,-8.40349674224854,-0.00339747986864637
115.472900390625,-8.40348625183105,-0.00359313761939254
115.460136413574,-8.40348434448242,-0.0124586578578715
115.449729919434,-8.40347862243652,0.000142877634689623
115.470581054688,-8.40348052978516,-0.00565959059659392
115.449829101562,-8.40346145629883,-0.000685907233246544
115.449882507324,-8.40345096588135,-0.0032534073492797
115.462615966797,-8.40344047546387,-0.0127290617079087
115.462593078613,-8.40343761444092,-0.0106650744669432
115.470321655273,-8.40342140197754,-0.010715027738457
115.462715148926,-8.40341854095459,-0.0119729447403721
115.470901489258,-8.40341758728027,-0.014687806662067
115.470413208008,-8.40340232849121,-0.0207425095105309
115.44962310791,-8.40338325500488,-0.00206802211829945
115.440414428711,-8.40338039398193,-0.0118788127428328
115.449661254883,-8.40338039398193,9.74207442968503e-05
115.470367431641,-8.40338230133057,-0.010799163981819
115.450813293457,-8.40337467193604,0.000807580412848628
115.44970703125,-8.40337085723877,-0.0010007989892057
115.440467834473,-8.40336227416992,-0.0093298476162866
115.460075378418,-8.40336513519287,-0.0138279911822576
115.470573425293,-8.40336418151855,-0.00855630767097821
115.460121154785,-8.40336132049561,-0.0124140318303464
115.470512390137,-8.40335941314697,-0.0145481083476268
115.470649719238,-8.40335178375244,-0.00749857880839474
115.449806213379,-8.40333843231201,0.000494692482609975
115.471855163574,-8.40333366394043,-0.0060078238450955
115.481666564941,-8.40332698822021,-0.00721412055399338
115.462707519531,-8.40331745147705,-0.0145495894362028
115.462738037109,-8.40330028533936,-0.0102020175422667
115.470359802246,-8.4032735824585,-0.0130573236350592
115.470390319824,-8.40326499938965,-0.0101209433486007
115.450790405273,-8.4032564163208,-0.000310577713615635
115.46004486084,-8.40324592590332,-0.00712628583908684
115.449714660645,-8.40322589874268,-0.000101232120291358
115.470558166504,-8.40322399139404,-0.00623662971813959
115.462524414062,-8.40322113037109,-0.0103863238221763
115.470687866211,-8.4032096862793,-0.00709204230622802
115.46248626709,-8.40320777893066,-0.00941234658741354
115.471839904785,-8.40319347381592,-0.00655379516818245
115.481651306152,-8.4031925201416,-0.00694660450793725
115.436668395996,-8.40318584442139,-0.0176153354787071
115.436706542969,-8.40318584442139,-0.0139181091535127
115.462715148926,-8.40316963195801,-0.0759816714049802
115.481285095215,-8.4031457901001,-0.00171375295573734
115.462524414062,-8.40309619903564,-0.0110306334768574
115.462539672852,-8.40309047698975,-0.0115471891483549
115.462615966797,-8.40307235717773,-0.0115064910867304
115.436676025391,-8.40306568145752,-0.0105823056274531
115.450546264648,-8.40305328369141,-0.00431589184490928
115.460342407227,-8.40304756164551,-0.00871695159530917
115.460380554199,-8.40304088592529,-0.00191638797239365
115.454681396484,-8.40303611755371,0.0077782187437916
115.481201171875,-8.40303802490234,-0.00749822819201734
115.481239318848,-8.40303802490234,-0.00487963277786841
115.481269836426,-8.40303707122803,0.00014243352061159
115.444343566895,-8.40302562713623,-0.00716871254569925
115.450691223145,-8.40301895141602,-0.00168914606088751
115.470329284668,-8.40301609039307,0.00611665410616472
115.444389343262,-8.40300941467285,-0.0121042558860756
115.450729370117,-8.40299987792969,-0.00131053774689103
115.470428466797,-8.40300178527832,-0.00337225567647755
115.470283508301,-8.40299606323242,-0.000362702681721541
115.45076751709,-8.40298557281494,-0.000111538116838999
115.474632263184,-8.40297508239746,-0.00659357100248699
115.474586486816,-8.40296649932861,-0.00457095118168462
115.462516784668,-8.40295886993408,-0.0150200156796478
115.460296630859,-8.40294647216797,0.0267998897931494
115.462554931641,-8.4029426574707,-0.0153209784031596
115.462615966797,-8.40293502807617,-0.0107107523436006
115.454650878906,-8.40292549133301,-0.000404702273837857
115.454681396484,-8.40292167663574,-5.58007375720641e-05
115.450531005859,-8.40291690826416,-0.00303902562150682
115.481155395508,-8.40291881561279,-0.00898306039472331
115.470314025879,-8.40291786193848,-0.00144014680945327
115.455825805664,-8.40291500091553,0.000231468830992245
115.444305419922,-8.40289688110352,0.00129657551213519
115.450744628906,-8.40289783477783,-0.000503212726199117
115.455848693848,-8.4028959274292,-0.00317246383989975
115.444374084473,-8.40288829803467,-0.011487378244267
115.444343566895,-8.4028844833374,-0.0057408687852432
115.450706481934,-8.4028787612915,-0.00220024699153182
115.450668334961,-8.40287590026855,-0.000875475946238635
115.471000671387,-8.40287590026855,-0.0128933031687665
115.474533081055,-8.40286731719971,-0.00396667793302487
115.474578857422,-8.40286064147949,-0.0025852260316674
115.450271606445,-8.4028434753418,-0.00202391245307555
115.450332641602,-8.40284252166748,-0.000199855186582355
115.450302124023,-8.40283298492432,-0.00156413326029075
115.474632263184,-8.40283489227295,-0.0035807438616886
115.474685668945,-8.40281391143799,-0.00354791660649968
115.474739074707,-8.40281009674072,-0.00296012949927608
115.454627990723,-8.4027853012085,-0.00185690218531021
115.470886230469,-8.40276336669922,-0.0106252922577955
115.474548339844,-8.40274238586426,-0.00400053578786855
115.450241088867,-8.40272617340088,-0.00151885487380886
115.45027923584,-8.4027214050293,-0.00159419702094148
115.44571685791,-8.40271282196045,-0.0199464977116162
115.450302124023,-8.40270614624023,-0.00162537212926115
115.470733642578,-8.4026927947998,-0.00901202768233927
115.450439453125,-8.40268707275391,-0.000851551159613915
115.440650939941,-8.40268325805664,0.0357645959517531
115.44068145752,-8.40267658233643,0.0331054830965377
115.450408935547,-8.40267086029053,-0.00119388024081495
115.470748901367,-8.40266609191895,-0.0140991419514261
115.474761962891,-8.40266418457031,-0.00278169020008157
115.450576782227,-8.40264701843262,-0.00706272227728692
115.450546264648,-8.40263748168945,-0.00411961254694864
115.450248718262,-8.40261077880859,-0.00143123690357197
115.475608825684,-8.40261077880859,-0.00696560791559201
115.450210571289,-8.40260124206543,-0.00223524076375272
115.45027923584,-8.40258502960205,-0.000813610217684402
115.445709228516,-8.40258121490479,-0.0194715081428958
115.471839904785,-8.40256977081299,-0.0107347217541279
115.440689086914,-8.40255546569824,-0.00489512258443213
115.440727233887,-8.4025411605835,-0.00708489610697241
